# Ejected BHs
#1:tcount  #2:TotalTime  #3:Nbh,tot  #4:Nbh,single  #5:Nbinarybh  #6:Nbh-bh  #7:Nbh-nonbh  #8:Nbh-ns  #9:N_bh-wd  #10:N_bh-star  #11:Nbh-ms  #12:Nbh-postms #13:fb_bh [(# binaries containing a bh)/(total # systems containing a bh)]
245 0.00293982 698 660 27 11 16 0 0 16 14 2 0.0393013
246 0.00295168 698 660 27 11 16 0 0 16 14 2 0.0393013
247 0.0029613133 699 661 27 11 16 0 0 16 14 2 0.0392442
248 0.0029734413 699 661 27 11 16 0 0 16 14 2 0.0392442
249 0.0029860527 699 661 27 11 16 0 0 16 14 2 0.0392442
250 0.0029972131 699 661 27 11 16 0 0 16 14 2 0.0392442
251 0.0030052137 699 661 27 11 16 0 0 16 14 2 0.0392442
252 0.0030191507 699 661 27 11 16 0 0 16 14 2 0.0392442
253 0.0030345735 699 661 27 11 16 0 0 16 14 2 0.0392442
254 0.0030468357 699 661 27 11 16 0 0 16 14 2 0.0392442
255 0.0030474568 699 661 27 11 16 0 0 16 14 2 0.0392442
256 0.0030632203 699 661 27 11 16 0 0 16 14 2 0.0392442
257 0.0030726751 699 661 27 11 16 0 0 16 14 2 0.0392442
258 0.003078777 699 661 27 11 16 0 0 16 14 2 0.0392442
259 0.0030837419 699 661 27 11 16 0 0 16 14 2 0.0392442
260 0.003100976 699 661 27 11 16 0 0 16 14 2 0.0392442
261 0.0031158215 699 661 27 11 16 0 0 16 14 2 0.0392442
262 0.0031238635 699 661 27 11 16 0 0 16 14 2 0.0392442
263 0.0031425419 699 661 27 11 16 0 0 16 14 2 0.0392442
264 0.0031509958 699 661 27 11 16 0 0 16 14 2 0.0392442
265 0.0031535214 699 661 27 11 16 0 0 16 14 2 0.0392442
266 0.0031687041 699 661 27 11 16 0 0 16 14 2 0.0392442
267 0.0031720977 699 661 27 11 16 0 0 16 14 2 0.0392442
268 0.0031839658 699 661 27 11 16 0 0 16 14 2 0.0392442
269 0.0031951079 699 661 27 11 16 0 0 16 14 2 0.0392442
270 0.0032020288 699 661 27 11 16 0 0 16 14 2 0.0392442
271 0.0032108618 699 661 27 11 16 0 0 16 14 2 0.0392442
272 0.0032123944 699 661 27 11 16 0 0 16 14 2 0.0392442
273 0.003219559 699 661 27 11 16 0 0 16 14 2 0.0392442
274 0.0032311009 699 661 27 11 16 0 0 16 14 2 0.0392442
275 0.0032452009 699 661 27 11 16 0 0 16 14 2 0.0392442
276 0.0032513138 699 661 27 11 16 0 0 16 14 2 0.0392442
277 0.0032570165 699 661 27 11 16 0 0 16 14 2 0.0392442
278 0.0032642213 699 661 27 11 16 0 0 16 14 2 0.0392442
279 0.0032661097 699 661 27 11 16 0 0 16 14 2 0.0392442
280 0.0032727792 699 661 27 11 16 0 0 16 14 2 0.0392442
281 0.0032752833 699 661 27 11 16 0 0 16 14 2 0.0392442
282 0.0032919735 699 661 27 11 16 0 0 16 14 2 0.0392442
283 0.0032999486 699 661 27 11 16 0 0 16 14 2 0.0392442
284 0.0033096461 699 661 27 11 16 0 0 16 14 2 0.0392442
285 0.0033193899 699 661 27 11 16 0 0 16 14 2 0.0392442
286 0.0033311466 699 661 27 11 16 0 0 16 14 2 0.0392442
287 0.0033404079 699 661 27 11 16 0 0 16 14 2 0.0392442
288 0.0033580509 699 661 27 11 16 0 0 16 14 2 0.0392442
289 0.0033606587 699 661 27 11 16 0 0 16 14 2 0.0392442
290 0.0033630935 699 661 27 11 16 0 0 16 14 2 0.0392442
291 0.0033660914 699 661 27 11 16 0 0 16 14 2 0.0392442
292 0.0033783533 699 661 27 11 16 0 0 16 14 2 0.0392442
293 0.0033865879 699 661 27 11 16 0 0 16 14 2 0.0392442
294 0.0034006255 699 661 27 11 16 0 0 16 14 2 0.0392442
295 0.0034107189 699 661 27 11 16 0 0 16 14 2 0.0392442
