#1:time #2:r #3.binary? #4:ID #5:zams_m #6:m_progenitor #7:bh mass #8:bh_spin #9:birth-kick(km/s) #10-28:kick_info array
0.000136324783437109895 1.35938 1 400416 73.6031 32.0386 31.3937 0 0.185896 2 0 0 65.929 308.109 253.651 -0.178379 0.0523279 0 0.185896 0 0 0 0 0 314.635 -209.143 1234 4.2835
0.000136324783437109895 1.42381 1 163862 71.7045 25.2503 24.7503 0 0.0168 1 0 0 12.124 346.244 276.729 -0.0158587 0.00554449 0 0.0168 0 0 0 0 0 52.3769 -51.7368 1234 4.31454
0.000136324783437109895 1.43524 0 305710 71.3771 24.9926 24.4926 0 0 1 1 0 -24.3538 179.131 0 -0 0 -0 0 0 0 0 0 0 0 0 1234 4.32221
0.000136324783437109895 1.66461 1 346705 70.927 25.0785 24.5785 0 0.698851 1 0 0 52.0287 3.4894 16.0645 0.193386 -0.671561 0 0.698851 0 0 0 0 0 321.461 183.473 1234 4.33258
0.000136324783437109895 1.76447 1 400455 91.0092 40.0762 39.5372 0 0.136321 2 0 0 -57.6905 26.1745 258.719 -0.133687 0.0266684 0 0.136321 0 0 0 0 0 359.297 182.124 1234 4.39937
0.000136324783437109895 1.82416 1 352248 71.5528 26.7705 26.2705 0 0.203559 1 0 0 -1.04563 266.302 30.1925 0.0706193 -0.121373 -0 0.140422 0 0 0 0 0 47.2601 234.39 1234 4.32225
0.000136324783437109895 1.82416 1 400482 68.997 25.8262 25.3262 0 0.203559 2 0 0 32.8718 234.771 20.0125 -0.121777 -0.075653 0 0.203559 0 0 0 0 0 173.875 -163.605 1234 4.37549
0.000136324783437109895 2.13457 0 388664 69.5718 24.4257 23.9257 0 0 1 1 0 -26.6854 8.74806 0 0 0 -0 0 0 0 0 0 0 0 0 1234 4.36767
0.000136324783437109895 3.01708 1 396486 71.5772 25.4259 24.9259 0 0.212394 1 0 0 -3.17372 6.40395 286.497 -0.203651 -0.0603106 -0 0.212394 0 0 0 0 0 32.0352 199.762 1234 4.31809
0.000139884778209765052 0.205528 1 25276 66.9019 23.0913 22.5913 0 0.261866 1 0 0 20.2213 31.7567 99.8166 0.258032 0.0446468 0 0.261866 0 0 0 0 0 276.532 256.357 1234 4.43859
0.000139884778209765052 0.300475 0 30143 64.7375 22.9816 22.4816 0 0 1 1 0 28.0071 345.908 0 0 -0 0 0 0 0 0 0 0 0 0 1234 4.50256
0.000139884778209765052 0.415308 0 69896 65.8113 23.3022 22.8022 0 0 1 1 0 60.0247 47.5812 0 0 0 0 0 0 0 0 0 0 0 0 1234 4.46928
0.000139884778209765052 0.475404 0 90769 67.4596 23.9705 23.4705 0 0 1 1 0 16.5151 299.958 0 0 -0 0 0 0 0 0 0 0 0 0 1234 4.4226
0.000139884778209765052 0.617464 1 20824 65.7684 21.4961 20.9961 0 0.403799 1 0 0 -31.2063 215.708 332.242 -0.188065 -0.357331 -0 0.403799 0 0 0 0 0 298.717 104.19 1234 4.47425
0.000139884778209765052 0.738682 1 400225 66.0592 23.5789 23.0789 0 0.0115019 2 0 0 -7.95834 242.105 190.648 -0.00164408 0.0113838 0 0.0115019 0 0 0 0 0 216.938 -216.869 1234 4.46122
0.000139884778209765052 0.742579 0 162389 64.3309 22.9759 22.4759 0 0 1 1 0 23.4512 339.795 0 0 -0 0 0 0 0 0 0 0 0 0 1234 4.51408
0.000139884778209765052 0.840507 0 254836 64.498 22.8955 22.3955 0 0 1 1 0 -15.6503 116.343 0 -0 0 -0 0 0 0 0 0 0 0 0 1234 4.51045
0.000139884778209765052 0.996411 1 400208 66.4222 24.2706 23.7706 0 0.0360268 2 0 0 -38.3545 216.619 300.89 -0.0357973 0.0040604 0 0.0360268 0 0 0 0 0 280.835 -280.353 1234 4.43955
0.000139884778209765052 1.04064 1 269164 65.6853 23.2616 22.7616 0 0.0307207 1 0 0 -30.5145 13.4253 312.463 -0.0234946 -0.019793 -0 0.0307207 0 0 0 0 0 350.09 -344.332 1234 4.47319
0.000139884778209765052 1.25361 1 275822 68.0376 24.1458 23.6873 0 0.0454142 1 0 0 -25.5974 187.461 355.752 -0.00347485 -0.0452811 -0 0.0454142 0 0 0 0 0 209.573 -208.72 1234 4.40723
0.000139884778209765052 1.32543 0 306381 65.1476 23.1415 22.6415 0 0 1 1 0 -30.2993 246.499 0 -0 -0 -0 0 0 0 0 0 0 0 0 1234 4.49069
0.000139884778209765052 1.38334 0 115022 65.1949 23.2287 22.7287 0 0 1 1 0 -26.9009 181.098 0 -0 -0 -0 0 0 0 0 0 0 0 0 1234 4.48859
0.000139884778209765052 1.39681 0 354461 65.7481 23.2755 22.7755 0 0 1 1 0 -31.613 167.026 0 -0 0 -0 0 0 0 0 0 0 0 0 1234 4.47124
0.000139884778209765052 1.43008 1 400471 66.9799 24.24 23.74 0 0.0381293 2 0 0 27.4701 117.468 277.61 -0.0375542 0.00659709 0 0.0381293 0 0 0 0 0 24.6859 -23.3514 1234 4.42439
0.000139884778209765052 1.53672 1 400384 74.2252 32.7337 32.6836 0 0.0135906 2 0 0 -85.6482 89.642 196.774 -0.00392216 0.0130124 0 0.0135906 0 0 0 0 0 266.782 62.4411 1234 4.42617
0.000139884778209765052 1.67674 0 224862 66.6605 23.6789 23.1789 0 0 1 1 0 -19.8688 200.183 0 -0 -0 -0 0 0 0 0 0 0 0 0 1234 4.44579
0.000139884778209765052 1.8388 1 400474 66.2805 24.3741 23.8741 0 0.700433 2 0 0 -53.3643 35.341 332.738 -0.323714 -0.621141 -0 0.700433 0 0 0 0 0 247.284 -233.207 1234 4.43191
0.000139884778209765052 2.22543 0 362474 67.8302 24.0413 23.5413 0 0 1 1 0 23.5602 344.583 0 0 -0 0 0 0 0 0 0 0 0 0 1234 4.41299
